window,freq,count,growth,GLD,BND,IGV,VDC,SOCL,IHF,IYZ,XOM
14,window,1,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,2,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,3,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,4,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,5,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,6,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,7,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,8,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,9,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,10,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,11,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,12,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,13,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,14,0.17834493080641534,0.0,0.531525818103696,0.0,0.1223200442519405,0.106903883140692,0.0762186245389935,0.0,0.163031629964678
14,window,15,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,16,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,17,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,18,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,19,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,20,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,21,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,22,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,23,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,24,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,25,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,26,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,27,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,28,0.17834493080641534,0.2936188114763407,0.2783363932229498,0.0,0.0,0.1560638137566067,0.07422955355682714,0.1977514279872757,0.0
14,window,29,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,30,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,31,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,32,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,33,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,34,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,35,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,36,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,37,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,38,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,39,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,40,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,41,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,42,0.17834493080641534,0.7147011603036688,0.05883330673547188,0.0,0.1140903760948901,0.0,0.03248288074368199,0.006955076538432304,0.07293719958385492
14,window,43,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,44,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,45,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,46,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,47,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,48,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,49,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,50,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,51,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,52,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,53,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,54,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,55,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,56,0.17834493080641534,0.748278322559872,0.06742941853264171,0.03284627306517936,0.08800598037167448,0.0,0.04689580879791702,0.0,0.01654419667271537
14,window,57,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,58,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,59,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,60,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,61,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,62,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,63,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,64,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,65,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,66,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,67,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,68,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,69,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,70,0.17834493080641534,0.7597660734330877,0.0,0.0,0.1787419653958514,0.06149196117106105,0.0,0.0,0.0
14,window,71,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,72,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,73,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,74,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,75,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,76,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,77,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,78,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,79,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,80,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,81,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,82,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,83,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,84,0.17834493080641534,0.255428486651587,0.335615066405858,0.408956446942555,0.0,0.0,0.0,0.0,0.0
14,window,85,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,86,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,87,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,88,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,89,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,90,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,91,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,92,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,93,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,94,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,95,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,96,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,97,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,98,0.17834493080641534,0.588581524027169,0.1895206942065094,0.0,0.0,0.0,0.11776349935344,0.0,0.1041342824128817
14,window,99,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,100,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,101,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,102,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,103,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,104,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,105,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,106,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,107,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,108,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,109,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,110,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,111,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,112,0.17834493080641534,0.5363105244304736,0.2159456592245154,0.0,0.0,0.247743816345011,0.0,0.0,0.0
14,window,113,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,114,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,115,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,116,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,117,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,118,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,119,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,120,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,121,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,122,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,123,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,124,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,125,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,126,0.17834493080641534,0.7584993450596202,0.03644618713519317,0.0,0.0,0.0,0.1263849282532842,0.07866953955190234,0.0
14,window,127,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,128,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,129,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,130,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,131,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,132,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,133,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,134,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,135,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,136,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,137,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,138,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,139,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,140,0.17834493080641534,0.3640375732980258,0.2573140430025179,0.1442257463303948,0.0,0.0,0.1384873604059367,0.0,0.0959352769631248
14,window,141,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,142,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,143,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,144,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,145,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,146,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,147,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,148,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,149,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,150,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,151,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,152,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,153,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,154,0.17834493080641534,0.5892750136735916,0.0,0.0,0.1223410764746504,0.0,0.05211604611246374,0.0,0.2362678637392943
14,window,155,0.17834493080641534,0.5954851327859786,0.0692064849389941,0.0,0.02261721408423677,0.1882718807027879,0.01130053034025679,0.0,0.1131187571477459
14,window,156,0.17834493080641534,0.5954851327859786,0.0692064849389941,0.0,0.02261721408423677,0.1882718807027879,0.01130053034025679,0.0,0.1131187571477459
14,window,157,0.17834493080641534,0.5954851327859786,0.0692064849389941,0.0,0.02261721408423677,0.1882718807027879,0.01130053034025679,0.0,0.1131187571477459
14,window,158,0.17834493080641534,0.5954851327859786,0.0692064849389941,0.0,0.02261721408423677,0.1882718807027879,0.01130053034025679,0.0,0.1131187571477459
14,window,159,0.17834493080641534,0.5954851327859786,0.0692064849389941,0.0,0.02261721408423677,0.1882718807027879,0.01130053034025679,0.0,0.1131187571477459
14,window,160,0.17834493080641534,0.5954851327859786,0.0692064849389941,0.0,0.02261721408423677,0.1882718807027879,0.01130053034025679,0.0,0.1131187571477459
14,window,161,0.17834493080641534,0.5954851327859786,0.0692064849389941,0.0,0.02261721408423677,0.1882718807027879,0.01130053034025679,0.0,0.1131187571477459
14,window,162,0.17834493080641534,0.5954851327859786,0.0692064849389941,0.0,0.02261721408423677,0.1882718807027879,0.01130053034025679,0.0,0.1131187571477459
