window,freq,count,growth,GLD,BND,IGV,VDC,SOCL,IHF,IYZ,XOM,BUYING_POWER
14,window,1,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,2,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,3,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,4,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,5,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,6,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,7,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,8,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,9,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,10,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,11,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,12,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,13,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,14,0.1324894719873857,0.0,0.5315240271793514,0.0,0.1223238620006025,0.106902158876945,0.07621497518233451,0.0,0.1630349767607667,0.0
14,window,15,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,16,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,17,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,18,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,19,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,20,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,21,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,22,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,23,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,24,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,25,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,26,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,27,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,28,0.1324894719873857,0.2202064252854226,0.2087557581878554,0.0,0.0,0.1170474645435534,0.05567144845227637,0.1483189035308922,0.0,0.25
14,window,29,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,30,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,31,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,32,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,33,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,34,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,35,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,36,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,37,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,38,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,39,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,40,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,41,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,42,0.1324894719873857,0.536021657606642,0.04412795711629439,0.0,0.08557125344300714,0.0,0.02435915304710269,0.005218563485320843,0.05470141530163286,0.25
14,window,43,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,44,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,45,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,46,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,47,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,48,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,49,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,50,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,51,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,52,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,53,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,54,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,55,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,56,0.1324894719873857,0.5611989360567262,0.0505841402851612,0.02463704490989091,0.06600268206336972,0.0,0.03516651790627947,0.0,0.01241067877857261,0.25
14,window,57,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,58,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,59,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,60,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,61,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,62,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,63,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,64,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,65,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,66,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,67,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,68,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,69,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,70,0.1324894719873857,0.5684263481268303,0.0,0.0,0.137672918562201,0.04390073331096876,0.0,0.0,0.0,0.25
14,window,71,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,72,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,73,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,74,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,75,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,76,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,77,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,78,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,79,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,80,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,81,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,82,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,83,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,84,0.1324894719873857,0.1915783974270668,0.2517079616309273,0.3067136409420059,0.0,0.0,0.0,0.0,0.0,0.25
14,window,85,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,86,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,87,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,88,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,89,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,90,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,91,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,92,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,93,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,94,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,95,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,96,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,97,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,98,0.1324894719873857,0.4414359976901596,0.1421395258213344,0.0,0.0,0.0,0.08832197654467121,0.0,0.0781024999438348,0.25
14,window,99,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,100,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,101,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,102,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,103,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,104,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,105,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,106,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,107,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,108,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,109,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,110,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,111,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,112,0.1324894719873857,0.402210980906323,0.1619669784838498,0.0,0.0,0.1858220406098272,0.0,0.0,0.0,0.25
14,window,113,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,114,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,115,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,116,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,117,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,118,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,119,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,120,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,121,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,122,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,123,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,124,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,125,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,126,0.1324894719873857,0.5688868220869006,0.02732553501864584,0.0,0.0,0.0,0.09478788794314606,0.05899975495130753,0.0,0.25
14,window,127,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,128,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,129,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,130,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,131,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,132,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,133,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,134,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,135,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,136,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,137,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,138,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,139,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,140,0.1324894719873857,0.2730231756007522,0.1929832362916613,0.1081727570614508,0.0,0.0,0.1038684464958767,0.0,0.07195238455025915,0.25
14,window,141,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
14,window,142,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
14,window,143,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
14,window,144,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
14,window,145,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
14,window,146,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
14,window,147,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
14,window,148,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
14,window,149,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
14,window,150,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
14,window,151,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
14,window,152,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
