window,freq,count,growth,GLD,BND,IGV,VDC,SOCL,IHF,IYZ,XOM,BUYING_POWER
14,window,153,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
14,window,154,0.1324894719873857,0.4419526724406807,0.0,0.0,0.09174710231145304,0.0,0.03908078791706744,0.0,0.1772194373307988,0.25
14,window,155,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,156,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,157,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,158,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,159,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,160,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,161,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,162,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,163,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,164,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,165,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,166,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,167,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,168,0.1324894719873857,0.4466115809675922,0.05190622912479607,0.0,0.0169665609668956,0.1412213614565853,0.008460014288220359,0.0,0.08483425319591034,0.25
14,window,169,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,170,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,171,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,172,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,173,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,174,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,175,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,176,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,177,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,178,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,179,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,180,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,181,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,182,0.1324894719873857,0.0,0.2262087358531454,0.01755033449179972,0.3175816291879209,0.0,0.1084551783647141,0.0,0.08020412210241977,0.25
14,window,183,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,184,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,185,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,186,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,187,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,188,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,189,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,190,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,191,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,192,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,193,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,194,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,195,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,196,0.1324894719873857,0.5843208179363331,0.02756055740245932,0.04003796528043136,0.0,0.0,0.04824504718530925,0.04983561219546695,0.0,0.25
14,window,197,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,198,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,199,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,200,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,201,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,202,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,203,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,204,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,205,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,206,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,207,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,208,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,209,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,210,0.1324894719873857,0.4609940626856266,0.0640273048738479,0.1089021355052766,0.0,0.0,0.0,0.0,0.1160764969352489,0.25
14,window,211,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,212,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,213,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,214,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,215,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,216,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,217,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,218,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,219,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,220,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,221,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,222,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,223,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,224,0.1324894719873857,0.6041711795168218,0.04559683887096803,0.0,0.0,0.0,0.0,0.0,0.1002319816122103,0.25
14,window,225,0.1324894719873857,0.45414491208616,0.251578882366698,0.0,0.0,0.04427620554714189,0.0,0.0,0.0,0.25
14,window,226,0.1324894719873857,0.45414491208616,0.251578882366698,0.0,0.0,0.04427620554714189,0.0,0.0,0.0,0.25
14,window,227,0.1324894719873857,0.45414491208616,0.251578882366698,0.0,0.0,0.04427620554714189,0.0,0.0,0.0,0.25
14,window,228,0.1324894719873857,0.45414491208616,0.251578882366698,0.0,0.0,0.04427620554714189,0.0,0.0,0.0,0.25
14,window,229,0.1324894719873857,0.45414491208616,0.251578882366698,0.0,0.0,0.04427620554714189,0.0,0.0,0.0,0.25
14,window,230,0.1324894719873857,0.45414491208616,0.251578882366698,0.0,0.0,0.04427620554714189,0.0,0.0,0.0,0.25
14,window,231,0.1324894719873857,0.45414491208616,0.251578882366698,0.0,0.0,0.04427620554714189,0.0,0.0,0.0,0.25
14,window,232,0.1324894719873857,0.45414491208616,0.251578882366698,0.0,0.0,0.04427620554714189,0.0,0.0,0.0,0.25
14,window,233,0.1324894719873857,0.45414491208616,0.251578882366698,0.0,0.0,0.04427620554714189,0.0,0.0,0.0,0.25
14,window,234,0.1324894719873857,0.45414491208616,0.251578882366698,0.0,0.0,0.04427620554714189,0.0,0.0,0.0,0.25
14,window,235,0.1324894719873857,0.45414491208616,0.251578882366698,0.0,0.0,0.04427620554714189,0.0,0.0,0.0,0.25
14,window,236,0.1324894719873857,0.45414491208616,0.251578882366698,0.0,0.0,0.04427620554714189,0.0,0.0,0.0,0.25
49,window,1,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,2,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,3,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,4,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,5,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,6,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,7,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,8,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,9,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,10,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,11,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,12,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,13,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,14,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,15,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,16,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,17,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,18,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,19,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,20,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,21,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,22,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,23,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,24,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,25,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,26,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,27,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,28,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,29,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,30,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,31,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,32,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,33,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,34,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,35,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,36,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,37,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,38,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,39,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,40,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,41,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,42,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,43,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,44,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,45,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,46,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,47,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,48,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,49,0.06306597107131418,0.4547206186023361,0.1514827412831435,0.0,0.0796991871326354,0.0,0.0,0.06409745298188511,0.0,0.25
49,window,50,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,51,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,52,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,53,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,54,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,55,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,56,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,57,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,58,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,59,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,60,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,61,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,62,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,63,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,64,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,65,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,66,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,67,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,68,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,69,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,70,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,71,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
