window,freq,count,growth,GLD,BND,IGV,VDC,SOCL,IHF,IYZ,XOM,BUYING_POWER
49,window,72,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,73,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,74,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,75,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,76,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,77,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,78,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,79,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,80,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,81,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,82,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,83,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,84,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,85,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,86,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,87,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,88,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,89,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,90,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,91,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,92,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,93,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,94,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,95,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,96,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,97,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,98,0.06306597107131418,0.6268681594484656,0.05331287868696099,0.0,0.01496032859653084,0.05485863326804226,0.0,0.0,0.0,0.25
49,window,99,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,100,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,101,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,102,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,103,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,104,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,105,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,106,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,107,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,108,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,109,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,110,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,111,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,112,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,113,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,114,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,115,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,116,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,117,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,118,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,119,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,120,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,121,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,122,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,123,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,124,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,125,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,126,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,127,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,128,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,129,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,130,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,131,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,132,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,133,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,134,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,135,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,136,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,137,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,138,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,139,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,140,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,141,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,142,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,143,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,144,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,145,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,146,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,147,0.06306597107131418,0.5714798172566641,0.07157408731839304,0.0,0.02289960034310158,0.02179419817853665,0.04878895738213143,0.0,0.01346333952117316,0.25
49,window,148,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,149,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,150,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,151,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,152,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,153,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,154,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,155,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,156,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,157,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,158,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,159,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,160,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,161,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,162,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,163,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,164,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,165,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,166,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,167,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,168,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,169,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,170,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,171,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,172,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,173,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,174,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,175,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,176,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,177,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,178,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,179,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,180,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,181,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,182,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,183,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,184,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,185,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,186,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,187,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,188,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,189,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,190,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,191,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,192,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,193,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,194,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,195,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,196,0.06306597107131418,0.6072500334203523,0.0,0.001734803179003853,0.08791517312650653,0.0,0.03269210821487321,0.0,0.02040788205926383,0.25
49,window,197,0.06306597107131418,0.6053411346574152,0.04014731269696883,0.0,0.0,0.0,0.0,0.0,0.104511552645616,0.25
49,window,198,0.06306597107131418,0.6053411346574152,0.04014731269696883,0.0,0.0,0.0,0.0,0.0,0.104511552645616,0.25
49,window,199,0.06306597107131418,0.6053411346574152,0.04014731269696883,0.0,0.0,0.0,0.0,0.0,0.104511552645616,0.25
49,window,200,0.06306597107131418,0.6053411346574152,0.04014731269696883,0.0,0.0,0.0,0.0,0.0,0.104511552645616,0.25
49,window,201,0.06306597107131418,0.6053411346574152,0.04014731269696883,0.0,0.0,0.0,0.0,0.0,0.104511552645616,0.25
84,window,1,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,2,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,3,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,4,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,5,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,6,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,7,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,8,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,9,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
