window,freq,count,growth,GLD,BND,IGV,VDC,SOCL,IHF,IYZ,XOM,BUYING_POWER
84,window,10,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,11,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,12,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,13,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,14,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,15,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,16,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,17,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,18,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,19,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,20,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,21,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,22,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,23,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,24,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,25,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,26,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,27,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,28,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,29,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,30,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,31,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,32,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,33,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,34,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,35,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,36,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,37,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,38,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,39,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,40,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,41,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,42,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,43,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,44,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,45,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,46,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,47,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,48,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,49,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,50,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,51,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,52,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,53,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,54,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,55,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,56,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,57,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,58,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,59,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,60,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,61,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,62,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,63,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,64,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,65,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,66,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,67,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,68,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,69,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,70,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,71,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,72,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,73,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,74,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,75,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,76,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,77,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,78,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,79,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,80,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,81,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,82,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,83,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,84,0.042486974012075907,0.6303702950024686,0.0879251637770232,0.0,0.01159024096236893,0.0201143002581384,0.0,0.0,0.0,0.25
84,window,85,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,86,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,87,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,88,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,89,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,90,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,91,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,92,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,93,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,94,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,95,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,96,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,97,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,98,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,99,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,100,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,101,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,102,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,103,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,104,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,105,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,106,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,107,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,108,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,109,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,110,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,111,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,112,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,113,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,114,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,115,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,116,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,117,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,118,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,119,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,120,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,121,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,122,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,123,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,124,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,125,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,126,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,127,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,128,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,129,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,130,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,131,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,132,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,133,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,134,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,135,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,136,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,137,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,138,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,139,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,140,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,141,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,142,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,143,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,144,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,145,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,146,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,147,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,148,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,149,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,150,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,151,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,152,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,153,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,154,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,155,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,156,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,157,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,158,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,159,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,160,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,161,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,162,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,163,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,164,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,165,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
84,window,166,0.042486974012075907,0.6411545954893395,0.01404001522967281,0.0,0.0,0.0,0.03266681166634534,0.0,0.06213857761464282,0.25
